2026-01-07 15:10:04,689 INFO [Kafka] Connected to redpanda:9092, topic=stock_prices
2026-01-07 15:10:04,691 INFO Starting Yahoo async fetcher for: ['AAPL', 'GOOG', 'AMZN', 'MSFT', 'TSLA', 'META', 'NFLX']
2026-01-07 15:10:04,692 INFO <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=redpanda:9092 <connecting> [IPv4 ('172.18.0.3', 9092)]>: connecting to redpanda:9092 [('172.18.0.3', 9092) IPv4]
2026-01-07 15:10:04,698 INFO <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=redpanda:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Connection complete.
2026-01-07 15:10:04,710 INFO Starting Yahoo async sender.
2026-01-07 15:10:07,960 INFO <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=redpanda:9092 <connecting> [IPv4 ('172.18.0.3', 9092)]>: connecting to redpanda:9092 [('172.18.0.3', 9092) IPv4]
2026-01-07 15:10:07,964 INFO <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=redpanda:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Connection complete.
2026-01-07 15:10:07,970 INFO <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=redpanda:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Closing connection. 
2026-01-07 15:10:07,985 INFO [KAFKA PUSH] record = {'symbol': 'AAPL', 'currency': 'USD', 'exchange': 'NMS', 'price': 261.4016, 'open': 263.27, 'high': 263.68, 'low': 261.21, 'volume': 7853403, 'market_cap': 3879301808128, 'timestamp': 1767798606}
2026-01-07 15:15:47,797 INFO [KAFKA PUSH] record = {'symbol': 'MSFT', 'currency': 'USD', 'exchange': 'NMS', 'price': 483.13, 'open': 479.56, 'high': 485.12, 'low': 477.95, 'volume': 4470524, 'market_cap': 3591185629184, 'timestamp': 1767798945}
2026-01-07 15:15:47,810 INFO [KAFKA PUSH] record = {'symbol': 'TSLA', 'currency': 'USD', 'exchange': 'NMS', 'price': 433.46, 'open': 435.885, 'high': 438.13, 'low': 431.6, 'volume': 14961081, 'market_cap': 1441509801984, 'timestamp': 1767798947}
2026-01-07 15:15:47,824 INFO [KAFKA PUSH] record = {'symbol': 'META', 'currency': 'USD', 'exchange': 'NMS', 'price': 646.745, 'open': 655.78, 'high': 659.15, 'low': 646.26, 'volume': 2715621, 'market_cap': 1630107336704, 'timestamp': 1767798946}
2026-01-07 15:15:47,840 INFO [KAFKA PUSH] record = {'symbol': 'NFLX', 'currency': 'USD', 'exchange': 'NMS', 'price': 90.49, 'open': 91.59, 'high': 92.419, 'low': 90.47, 'volume': 8093890, 'market_cap': 383435374592, 'timestamp': 1767798946}
2026-01-07 15:15:52,879 INFO [KAFKA PUSH] record = {'symbol': 'AAPL', 'currency': 'USD', 'exchange': 'NMS', 'price': 261.82, 'open': 263.27, 'high': 263.68, 'low': 261.21, 'volume': 10567437, 'market_cap': 3885510950912, 'timestamp': 1767798951}
2026-01-07 15:15:52,884 INFO [KAFKA PUSH] record = {'symbol': 'GOOG', 'currency': 'USD', 'exchange': 'NMS', 'price': 320.64, 'open': 314.501, 'high': 322.55, 'low': 314.5, 'volume': 5239152, 'market_cap': 3870712922112, 'timestamp': 1767798951}
2026-01-07 15:15:52,890 INFO [KAFKA PUSH] record = {'symbol': 'AMZN', 'currency': 'USD', 'exchange': 'NMS', 'price': 243.4696, 'open': 239.61, 'high': 243.92, 'low': 239.52, 'volume': 9933555, 'market_cap': 2602797105152, 'timestamp': 1767798951}
2026-01-07 15:15:52,901 INFO [KAFKA PUSH] record = {'symbol': 'MSFT', 'currency': 'USD', 'exchange': 'NMS', 'price': 483.21, 'open': 479.56, 'high': 485.12, 'low': 477.95, 'volume': 4473520, 'market_cap': 3591780171776, 'timestamp': 1767798951}
2026-01-07 15:15:52,907 INFO [KAFKA PUSH] record = {'symbol': 'TSLA', 'currency': 'USD', 'exchange': 'NMS', 'price': 433.445, 'open': 435.885, 'high': 438.13, 'low': 431.6, 'volume': 14973213, 'market_cap': 1441642840064, 'timestamp': 1767798951}
2026-01-07 15:15:52,911 INFO [KAFKA PUSH] record = {'symbol': 'META', 'currency': 'USD', 'exchange': 'NMS', 'price': 646.895, 'open': 655.78, 'high': 659.15, 'low': 646.26, 'volume': 2722181, 'market_cap': 1630516805632, 'timestamp': 1767798951}
2026-01-07 15:15:52,922 INFO [KAFKA PUSH] record = {'symbol': 'NFLX', 'currency': 'USD', 'exchange': 'NMS', 'price': 90.49, 'open': 91.59, 'high': 92.419, 'low': 90.47, 'volume': 8098491, 'market_cap': 383435374592, 'timestamp': 1767798951}
2026-01-07 15:15:57,491 INFO [KAFKA PUSH] record = {'symbol': 'AAPL', 'currency': 'USD', 'exchange': 'NMS', 'price': 261.81, 'open': 263.27, 'high': 263.68, 'low': 261.21, 'volume': 10573383, 'market_cap': 3885065830400, 'timestamp': 1767798956}
2026-01-07 15:15:57,498 INFO [KAFKA PUSH] record = {'symbol': 'GOOG', 'currency': 'USD', 'exchange': 'NMS', 'price': 320.58, 'open': 314.501, 'high': 322.55, 'low': 314.5, 'volume': 5247337, 'market_cap': 3869626073088, 'timestamp': 1767798956}
2026-01-07 15:15:57,504 INFO [KAFKA PUSH] record = {'symbol': 'AMZN', 'currency': 'USD', 'exchange': 'NMS', 'price': 243.37, 'open': 239.61, 'high': 243.92, 'low': 239.52, 'volume': 9938619, 'market_cap': 2601677750272, 'timestamp': 1767798955}
2026-01-07 15:15:57,516 INFO [KAFKA PUSH] record = {'symbol': 'MSFT', 'currency': 'USD', 'exchange': 'NMS', 'price': 483.09, 'open': 479.56, 'high': 485.12, 'low': 477.95, 'volume': 4475982, 'market_cap': 3591036993536, 'timestamp': 1767798955}
2026-01-07 15:15:57,525 INFO [KAFKA PUSH] record = {'symbol': 'TSLA', 'currency': 'USD', 'exchange': 'NMS', 'price': 433.43, 'open': 435.885, 'high': 438.13, 'low': 431.6, 'volume': 14978783, 'market_cap': 1441609547776, 'timestamp': 1767798955}
2026-01-07 15:15:57,537 INFO [KAFKA PUSH] record = {'symbol': 'META', 'currency': 'USD', 'exchange': 'NMS', 'price': 646.98, 'open': 655.78, 'high': 659.15, 'low': 646.26, 'volume': 2724558, 'market_cap': 1630100783104, 'timestamp': 1767798955}
2026-01-07 15:15:57,546 INFO [KAFKA PUSH] record = {'symbol': 'NFLX', 'currency': 'USD', 'exchange': 'NMS', 'price': 90.47, 'open': 91.59, 'high': 92.419, 'low': 90.45, 'volume': 8111336, 'market_cap': 383308267520, 'timestamp': 1767798956}
